"index","Source","Chosen_Diff","Chosen_Benefit_per_Dollar","Running_Total_Cost"
"361","Servo",22.603904202102,0.00015069269468068,150000
"361","Backup",14.938910258322,0.00014938910258322,250000
"389","Backup",14.938910258322,0.00014938910258322,350000
"392","Backup",14.938910258322,0.00014938910258322,450000
"426","Backup",14.938910258322,0.00014938910258322,550000
"373","Backup",14.3164556642253,0.000143164556642253,650000
"375","Servo",21.1911601894706,0.000141274401263137,8e+05
"387","Backup",14.0052283671769,0.000140052283671769,9e+05
"423","Backup",14.0052283671769,0.000140052283671769,1e+06
"339","Servo",20.7202455185935,0.000138134970123957,1150000
"339","Backup",13.6940010701285,0.000136940010701285,1250000
"357","Servo",20.2493308477164,0.000134995538984776,1400000
"357","Backup",13.3827737730801,0.000133827737730801,1500000
"331","Servo",19.7784161768393,0.000131856107845595,1650000
"394","Servo",19.7784161768393,0.000131856107845595,1800000
"366","Servo",19.7784161768393,0.000131856107845595,1950000
"370","Servo",19.7784161768393,0.000131856107845595,2100000
"366","Backup",13.0715464760318,0.000130715464760318,2200000
"370","Backup",13.0715464760318,0.000130715464760318,2300000
"345","Backup",12.7603191789834,0.000127603191789834,2400000
"349","Backup",12.7603191789834,0.000127603191789834,2500000
